file,num_seqs,avg_len
1903buk1_0m-1,"409,956",125.7
1903buk1_0m-2,"2,170,584",131.8
1903buk2_0m-1,"4,763,928",136.4
1903buk2_0m-2,"8,899,042",130.6
1903buk3_0m-1,"7,849,220",136.4
1903buk3_0m-2,"1,584,396",126.2
1903buk4_0m-1,"747,182",124.5
1903buk4_0m-2,"1,729,084",122.9
1903_buk5-1,"16,615,156",140.9
1903_buk5-2,"17,291,602",141
1903_buk6-1,"23,370,560",127.6
1903_buk6-2,"13,219,236",123.7
1903c111_100m-1,"14,499,710",133.1
1903c111_100m-2,"21,225,980",136.4
1903c111_100m-3,"13,083,030",137.9
1903c111_10m-1,"19,913,840",129.7
1903c111_10m-2,"23,067,126",139.4
1903c111_5m-1,"20,100,848",137.6
1903c111_5m,"26,785,772",139.8
1903c114_100m-1,"16,718,928",140
1903c114_100m-2,"22,813,550",139
1903c114_100m-3,"30,602,768",138
1903c114_10m-1,"5,095,630",134.2
1903c114_10m-2,"13,279,606",136.6
1903c114_5m-1,"763,572",122.6
1903c114_5m-2,"2,151,160",131
1903c117_100m-1,"12,887,104",138.8
1903c117_100m-2,"32,846,164",125.6
1903c117_100m-3,"12,848,588",138.7
1903c117_50m-1,"13,653,220",133.3
1903c117_50m-2,"35,745,788",138.3
1903c117_5m-1,"17,873,856",139
1903c117_5m-2,"4,354,600",131.8
1903c118_100m-1,"25,122,034",137.8
1903c118_100m-2,"19,810,724",137.4
1903c118_100m-3,"29,256,676",138.7
1903c118_23m-1,"7,996,796",130.5
1903c118_23m-2,"16,453,158",126.8
1903c118_5m-1,"11,039,182",138.3
1903c118_5m-2,"9,818,716",137.6
1903c119_100m-1,"13,948,460",137.6
1903c119_100m-2,"18,044,364",137.2
1903c119_100m-3,"26,820,146",139.3
1903c119_11m-1,"5,244,576",134.1
1903c119_11m-2,"16,310,022",137.9
1903c119_5m-2,"22,527,006",134.9
1903c122_100m-1,"16,747,472",137.8
1903c122_100m-2,"28,322,188",138.8
1903c122_100m-3,"23,354,938",138.6
1903c122_28m-1,"22,909,354",140.1
1903c122_28m-2,"16,728,768",140.4
1903c122_5m-1,"17,884,012",139.8
1903c122_5m-2,"28,571,244",139.5
1903c123_10m-1,"22,371,884",140.1
1903c123_10m-2,"26,604,632",138.9
1903c123_5m-1,"16,021,272",138.7
1903c123_5m-2,"27,717,852",139.8
1903c123_70m-1,"31,789,848",136.3
1903c123_70m-2,"26,183,692",140.5
1903c123_70m-3,"28,916,426",139.5
1903c124_100m-2,"21,812,854",137.1
1903c124_100m-3,"18,205,892",137.8
1903c124_15m-1,"15,258,794",137.6
1903c124_15m-2,"23,575,198",138.8
1903c124_5m-1,"26,704,194",138.2
1903c124_5m-2,"31,109,304",140.1
1903c126_100m-1,"23,871,758",138.4
1903c126_100m-2,"33,073,072",133.3
1903c126_100m-3,"23,010,622",136.2
1903c126_45m-1,"15,691,320",140.1
1903c126_45m-2,"17,175,984",136.1
1903c126_5m-1,"24,427,800",139.6
1903c126_5m-2,"30,062,846",139.1
1903c127_100m-1,"13,310,222",137.8
1903c127_100m-2,"23,225,344",140.4
1903c127_100m-3,"13,563,944",139
1903c127_5m-1,"13,450,752",140.1
1903c127_5m-2,"13,622,826",134.9
1903c127_7m-1,"20,738,190",138
1903c127_7m-2,"25,277,452",138.7
1903c129_100m-1,"14,396,546",136.8
1903c129_100m-2,"20,877,244",136.7
1903c129_100m-3,"32,134,040",136.7
1903c129_26m-1,"12,565,772",133.5
1903c129_26m-2,"20,162,134",139.2
1903c129_5m-1,"46,066,006",130.4
1903c129_5m-2,"32,643,478",141.6
1903c134_12m-1,"13,361,632",132
1903c144_13m-1,"2,670,176",133
1903c144_13m-2,"26,469,198",139.2
1903c144_5m-1,"24,244,704",140.7
1903c144_5m-2,"28,394,280",140.6
1903c144_60m-1,"17,670,206",130.9
1903c144_60m-2,"19,918,552",126.8
1903c144_60m-3,"25,298,906",139.8
Las19c107_10m-1,"23,955,266",141.4
Las19c107_10m-2,"23,523,944",139.3
Las19c107_5m-1,"26,379,164",138.9
Las19c107_5m-2,"32,238,274",140.4
Las19c107_75m-1,"27,892,036",139.1
Las19c107_75m-2,"13,899,646",136.4
Las19c107_75m-3,"17,821,180",137.9
Las19c135_13m-1,"13,617,982",130
Las19c135_13m-3,"1,936,014",131.4
Las19c135_5m-1,"14,778,430",130.5
Las19c135_5m-2,"37,279,214",137.8
Las19c135_70m-1,"36,197,240",140.9
Las19c135_70m-2,"16,403,438",132.4
Las19c135_70m-3,"17,449,540",122.1
Las19c138_100m-1,"14,254,732",132.6
Las19c138_100m-2,"13,714,534",129.4
Las19c138_100m-3,"437,128",131.1
Las19c138_12m-1,"19,553,256",109.4
Las19c138_27m-1,"23,363,352",134.6
Las19c138_5m-1,"19,559,164",140.6
Las19c138_5m-2,"13,839,100",136.7